location_name,accomodation_name,accomodation_id,accomodation_address,description,detailed_description,image,latitude,longitude,rating,review,accomodation_type
London,Taste Inn,d4ed5044-26b9-4164-a3ea-ad7b23e0280a,765-767 High Road  Ilford  United Kingdom,,,,51.565641,0.104716,,,accommodation
London,Skylark,39d4be3f-93cf-4694-baac-ad0ba9c37626,297 Bath Road  Hounslow  United Kingdom,,,,51.471764,-0.382409,,,accommodation
London,Heathrow house Bed & Breakfast,ea06e3b4-d70b-46d8-b35b-af0087ceb3ca,1 Uxbridge Road  Hanworth  United Kingdom,,,,51.440931,-0.389503,,,accommodation
London,BHRC (British Hotel Reservation Centre),5fadd51f-e9b5-45cf-8ac3-f16121e64374,Terminal 5  Heathrow Airport  Hounslow  United Kingdom,,,,51.473344,-0.490715,,,accommodation
London,The VII,f47a7f94-db4f-4a00-be23-3079e63e59f1,760-762 Bath Road  Cranford  United Kingdom,,,,51.479839,-0.41207,,,accommodation
London,Tiffany & Co,47f8c871-2c3e-4afc-81ae-c9e3b74b3593,Heathrow Airport  Terminal 5 Departures  Hounslow  London  United Kingdom,,,,51.471301,-0.487827,,,accommodation
London,Yotel Heathrow Airport,fe91ddab-531c-4995-9b20-649c597070c9,Terminal 4  London Heathrow Airport  Hounslow  United Kingdom,,,,51.459573,-0.44649,,,accommodation
London,Riverside Mobile Homes & Touring Park,93a4fa62-6793-49ae-abc4-d774e8ec0b14,Riverside Caravan Park Bungalow/Thorney Mill Rd  West Drayton  United Kingdom,,,,51.501697,-0.485057,,,accommodation
London,London Heathrow Premier Travel Inn,6e04ab0c-39e5-48ae-8812-f0584da0c281,11 Bath Road  Heathrow  Hounslow  United Kingdom,,,,51.481131,-0.419368,,,accommodation
London,Last Minute Airport Transfers,9887d0ce-35e8-41d8-8a3c-93c088e1bd50,17 Manor Lane  Harlington  Hayes  United Kingdom,,,,51.486555,-0.436574,,,accommodation
London,Pine Lodge Hotel,32ea27b3-d567-4f40-826d-de2ccb952d0b,11 Harlington Road East  Hounslow  United Kingdom,,,,51.451142,-0.4051,,,accommodation
London,Bluebelle Mansion B & B Guest House,351ec925-a69c-4541-9f46-a91f4f8d71f3,17 Chertsey Road  Feltham  United Kingdom,,,,51.436391,-0.42588,,,accommodation
London,Avon Hotels Heathrow,5c28cbea-66f5-4c23-8c29-625fd4da7158,Bath Road  London  Middlesex  United Kingdom,,,,51.480928,-0.421191,,,accommodation
London,CUin Heathrow Destination Guide,09078c14-8863-4862-9d1e-15af2219c18b,Sipson Road  West Drayton  United Kingdom,,,,51.482834,-0.448966,,,accommodation
London,Arora Hotels Head Office,ae17ec92-1413-43ab-8eab-928542f93397,2 Newall Road  Hounslow  United Kingdom,,,,51.480143,-0.441104,,,accommodation
London,B&B Heathrow | The Cottage Hounslow,119025ec-77c6-4f1d-8c77-b7f7121d8f91,152 High St  Hounslow  United Kingdom,,,,51.487309,-0.404973,,,accommodation
London,BHRC - British Hotel Reservation Centre,692ecc44-4b27-4d6b-b2b3-9597a3454208,London Heathrow Airport  Terminal 1 Arrivals Concourse  Hounslow  United Kingdom,,,,51.472361,-0.450707,,,accommodation
London,iTradePod,8f61a20d-644e-4448-a667-b59dba89adfd,50 Salisbury Road  Hounslow  London  United Kingdom,,,,51.470734,-0.397085,,,accommodation
London,Heathrow Air Hotels,be13c56b-aef3-40e2-a5c8-c31742850419,West End Lane  Heathrow Airport  Heathrow  United Kingdom,,,,51.485017,-0.439249,,,accommodation
London,Practical Motorhome Rental Heathrow,f851c352-4eae-4d84-b03a-ab1df928f725,Vicarage Farm Road  Hounslow  United Kingdom,,,,51.478695,-0.383124,,,accommodation
London,The Lodge,6bd174bb-cd0e-4467-943a-0120cde63b37,226 Bath Road  Hounslow  United Kingdom,,,,51.47138,-0.382572,,,accommodation
London,Millennium House,9535db9a-9f01-4eb9-916d-ea1f529834ba,1A Park Ln  Hounslow  United Kingdom,,,,51.481142,-0.413675,,,accommodation
London,11 Spencer Road,3a5e0786-b801-42ed-9b36-bc16ed53ac03,Twickenham  United Kingdom,,,,51.423104,-0.38664,,,accommodation
London,Euro Hotel,5c98add0-29ec-4353-80a8-9b5af1e95b29,Sipson Road  West Drayton  United Kingdom,,,,51.492201,-0.457627,,,accommodation
London,Island Hotel,2573d307-bae5-45d6-a79d-3c5253cee860,556 Bath Road  London-Hillingdon  United Kingdom,,,,51.480669,-0.490581,,,accommodation
London,Edward Pauling House,57941d91-2985-4a44-aa48-546fa7239ef8,Westmacott Drive  Feltham  United Kingdom,,,,51.451366,-0.423721,,,accommodation
London,Hotel Ice Ltd.,de879c87-2d6b-4ec2-babb-fbb391955371,120 The Green  Southall  United Kingdom,,,,51.502277,-0.382313,,,accommodation
London,Bricklayer Arms Hotel,047a9dd2-4dcc-4b80-9609-6c6e27b7ebfc,61 Western Road  London  London-Ealing  United Kingdom,,,,51.500285,-0.38774,,,accommodation
London,H S T UK Ltd,2361b646-0bc2-43d9-a547-bcba5a0ba068,Bath Road  Hayes  United Kingdom,,,,51.476459,-0.400026,,,accommodation
London,Poundstretcher,6a6186cf-ea8d-41e8-ab70-203f5d998dbf,320A Bath Road  Hounslow  United Kingdom,,,,51.473205,-0.387292,,,accommodation
London,Thistle Hotels,f0219f92-4b90-43e2-a8f8-a0b1039a3d06,Bath Road  London  United Kingdom,,,,51.480928,-0.421191,,,accommodation
London,CP Packing,aa39f721-221a-4647-8098-dd5049a50d71,High St  Hayes  United Kingdom,,,,51.490212,-0.434734,,,accommodation
London,The Averard,935d8bde-5dff-46e0-914f-906545779b01,10 Lancaster Gate Hyde Park  London  United Kingdom,,,,51.474907,-0.39581,,,accommodation
London,London Apartment Service,9094e52e-09f9-4750-a0a8-17e85bbf7492,28 Lancaster Place  London  United Kingdom,,,,51.47496,-0.395836,,,accommodation
London,Francesca B and B,91e08a74-b2bd-4c12-93bd-dda83cc5262d,26 Pinglestone Close  Harmondsworth  West Drayton  United Kingdom,,,,51.482677,-0.473706,,,accommodation
London,Benny's B and B,85e4dff9-77c7-48d8-a842-2dfbd78aac28,42-48 South Ealing Road  London  United Kingdom,,,,51.503116,-0.307092,,,accommodation
London,Premier Inn London Richmond,d19284cd-9521-4b95-af05-db045ad661e0,136-138 Lower Mortlake Road  Richmond  London  United Kingdom,,,,51.466642,-0.291288,,,accommodation
London,Bridge Inn Thai Ltd,232e0778-4a58-45bf-9a8e-56e418e448f3,457 London Road  Isleworth  United Kingdom,,,,51.475172,-0.33588,,,accommodation
London,A Night Inn,b083e210-2949-4466-94a1-3da7300d4ca5,18-20 Portland Road  Southall  United Kingdom,,,,51.502246,-0.378275,,,accommodation
London,Lampton Guest House,4bf87e8f-2cc5-4b4a-bda3-356a7282a485,47 Lampton Road Hounslow TW3 1JG  United Kingdom,,,,51.470404,-0.36661,,,accommodation
London,Travelodge London Twickenham Hotel,43123536-ab0d-4313-b52f-03939380ebf8,London Road  Twickenham  London  United Kingdom,,,,51.449622,-0.329645,,,accommodation
London,Clarendon House and Gardens,00897205-6b3c-43bb-9b93-1d49c68b3127,23 Kew Gardens Rd  London  United Kingdom,,,,51.479008,-0.287119,,,accommodation
London,The Rose Of York,4c7de2e9-0bce-4f61-bb09-89ac748cc209,Petersham Road  Richmond  United Kingdom,,,,51.450494,-0.300217,,,accommodation
London,Malara Cottage,91c03a45-5147-41b9-a3ae-80c44c2cc3bc,103 Lower Ham Road  Kingston upon Thames  United Kingdom,,,,51.425094,-0.306991,,,accommodation
London,Bremic Hotel,c2f6804b-e3d0-4c2e-8b11-63bd993e957c,10 Russell Road  Richmond upon Thames  United Kingdom,,,,51.453735,-0.337621,,,accommodation
London,Clarendon Manning Place,75bfe8bc-f4ba-490b-8090-e91032d50ba2,Manning Place  Richmond  United Kingdom,,,,51.454296,-0.292573,,,accommodation
London,Abigails Guesthouse,491ec345-8e17-406a-bd88-c6b062e29ef4,7 Haggard Road  Twickenham  United Kingdom,,,,51.450213,-0.324174,,,accommodation
London,Pro Kew Gardens Bed and Breakfast,e3ad39b6-fe09-4aaa-91c5-000545ae8778,15 Pensford Avenue  Richmond  United Kingdom,,,,51.473674,-0.283189,,,accommodation
London,The London Road Guest House,afbe2b26-5d64-4129-885a-1fd7a3532353,136 London Road  Twickenham  United Kingdom,,,,51.451604,-0.330466,,,accommodation
London,Kirkstone Lodge,7f94b54d-d79a-4a5c-893d-813b194ad93d,327 Summerwood Road  Isleworth  United Kingdom,,,,51.457544,-0.33291,,,accommodation
London,Old Vicarage School,487f7ee3-0620-441f-be60-f39153193acd,Richmond  United Kingdom,,,,51.456243,-0.302093,,,accommodation
London,Arlington B & B,57abbbb3-6ff5-4fca-9a96-8f06708e2d72,33 Arlington Road  Twickenham  United Kingdom,,,,51.456788,-0.316887,,,accommodation
London,Ealing Guest House,3ba47619-471d-41be-9de1-3ee157cb62f1,27 South Ealing Road  London  United Kingdom,,,,51.503013,-0.306821,,,accommodation
London,Eel Pie Boatyard Ltd,3024bdc9-16e9-476a-9473-e83ecdfc3ae4,Eel Pie Island  Twickenham  United Kingdom,,,,51.445963,-0.323206,,,accommodation
London,Heathrow guesthouse,fc04f60a-55eb-4cda-a934-1927fa832437,43 Harewood Road  London  United Kingdom,,,,51.479533,-0.333828,,,accommodation
London,Montrose House,74be7c10-cc7b-4720-84bc-6a504ffa456d,Richmond  United Kingdom,,,,51.445994,-0.30265,,,accommodation
London,The Wright Residence,c5a13900-76aa-4ab0-9160-88cfde81c6c3,39 Grange Avenue  London  Twickenham  United Kingdom,,,,51.443764,-0.33983,,,accommodation
London,Stay in Kew,4fc6dd78-420f-4611-ac4d-69fe1cc6c932,161 Mortlake Road  Richmond  United Kingdom,,,,51.476267,-0.281535,,,accommodation
London,Teddington Lodge,c53c7714-5c9b-4660-81e2-7316bfe86eea,66 Stanley Gardens Road  Teddington  United Kingdom,,,,51.428208,-0.341346,,,accommodation
London,wigley,c932fdc2-1ed7-4035-8970-b6a3fd60c9b1,Flats 1-12  Wigley  Wigley Lane  Twickenham  United Kingdom,,,,51.438286,-0.340275,,,accommodation
London,Wigley Short Let Apartments,594e5dd7-2f81-4213-8fed-05bef07dfbcf,Wigley House Wigley Lane off Wellesley Road Strawberry Hill  Twickenham  United Kingdom,,,,51.43828,-0.34034,,,accommodation
London,Crossway Pregnancy Crisis Centre,7cc29217-39fe-4e08-b1c0-d11c9278bc7c,306 Richmond Road  Twickenham  United Kingdom,,,,51.45358,-0.313226,,,accommodation
London,Kew Green Hotels,4e6ac5c2-4992-474d-bfa7-481481478133,Dome Buildings/The Quadrant  Richmond  United Kingdom,,,,51.461337,-0.30314,,,accommodation
London,Kew Bed & Breakfast,f7dd7c84-872a-4139-a02e-6f07f78be2f6,105 Mortlake Road  Kew  Richmond-upon-Thames  United Kingdom,,,,51.479449,-0.281623,,,accommodation
London,Edward Hotel London Hotel,c6aa60dc-576d-4391-92df-229589487137,1A Spring Grove Road  Hounslow  United Kingdom,,,,51.477225,-0.362224,,,accommodation
London,Kew Studios Luxury Bed & Breakfast,f9d353cb-8f5e-4570-b3a1-1a05a2640105,271 Sandycombe Road  Richmond  United Kingdom,,,,51.474072,-0.286464,,,accommodation
London,Deep Blue Apartments (TS),1ebb7037-c7fe-4dd1-bd72-7f9f94a4595c,Tersha Street  Richmond  United Kingdom,,,,51.465013,-0.294496,,,accommodation
London,Caravan Sitefinder,0abe7f0b-90b0-4362-91e5-bff27033ce20,Haymarket Publishing Teddington Studios  Broom Road  Teddington  United Kingdom,,,,51.428644,-0.32176,,,accommodation
London,A Bed & Breakfast,1ac95f66-5605-4f03-9312-b04e327e5012,34 Forest Road  Richmond  United Kingdom,,,,51.481924,-0.282537,,,accommodation
London,Vine Chimney Sweep,3c158457-3508-489a-9241-e4da562ba155,28 Clifford Road  Richmond  United Kingdom,,,,51.441894,-0.304763,,,accommodation
London,AF Reservations,5dc44c6b-c089-409b-bd50-efdabf3ef188,8 Cross Deep  Twickenham  United Kingdom,,,,51.444003,-0.330656,,,accommodation
London,larkfield apartments,770b3687-2871-445f-8099-8f1a53caf4a1,19 Larkfield Road  London  United Kingdom,,,,51.464511,-0.297982,,,accommodation
London,Blueprint Living Apartments - St John,ae7b72ca-af34-4555-9f7d-f305cfcb7ba8,29 Saint John's Road  Richmond upon Thames  Richmond  United Kingdom,,,,51.464897,-0.29829,,,accommodation
London,Teddington Lodge,ba54cae7-737a-4740-9484-61e1efb1afa4,66 Stanley Road  Teddington  United Kingdom,,,,51.428139,-0.341578,,,accommodation
London,Dga Business Development - Hotels & Leisure,d7451337-3664-4a1e-bb6c-6b3f3504d961,81 Langham Road  Teddington  United Kingdom,,,,51.42464,-0.323221,,,accommodation
London,London Probation Trust,044c6639-a60c-4856-8f75-1717a3646849,N Rd  Richmond  United Kingdom,,,,51.476206,-0.284883,,,accommodation
London,Grosvenor Lodge,40bd09d9-0f01-4659-afd6-c96bcf2f8403,27 Grosvenor Rd  Southall  United Kingdom,,,,51.502,-0.377084,,,accommodation
London,The Everglades,a5448cef-6f8c-47a3-9fde-a3b3d6ef7c0a,Inwood Avenue  Hounslow  United Kingdom,,,,51.468139,-0.357894,,,accommodation
London,Isleworth Guest House,1957e5be-1847-49b6-bad4-fad71b9cc55a,151 Worple Road  Isleworth  United Kingdom,,,,51.46368,-0.328584,,,accommodation
London,Integrated Care,8cb5fce2-4fe4-4430-ab69-f0011d2877b6,69 Saint John's Road  Isleworth  United Kingdom,,,,51.473159,-0.337289,,,accommodation
London,Avonia,5f5b1859-6187-4baf-ac51-7ebe5297ee90,282 Great West Road  Hounslow  United Kingdom,,,,51.477318,-0.376195,,,accommodation
London,Lancaster Lodge,f7890c8d-c3ce-491e-bb18-1877e6d09b27,21 Lancaster Park  Richmond  United Kingdom,,,,51.457187,-0.301887,,,accommodation
London,Malta Holiday Flat,95da5e49-2845-4c77-acd1-d9fbc379c3b2,Guernsey Close  Hounslow  United Kingdom,,,,51.480684,-0.367177,,,accommodation
London,BE YOU beauty,19b2d1ee-97f0-4e8f-8e36-0aa05c68e786,30a Hill St  Richmond  United Kingdom,,,,51.458832,-0.305793,,,accommodation
London,Elm Lodge,33f949dd-324a-4339-8369-91e90fedbb03,230 Petersham Road  Richmond  United Kingdom,,,,51.443035,-0.302698,,,accommodation
London,Wiseman Hall,5c3bf211-95bc-4cb3-97b6-bfd227304ebf,St Mary's University College  Waldegrave Road  Twickenham  United Kingdom,,,,51.436013,-0.33235,,,accommodation
London,Travelodge Kingston Upon Thames Central Hotel,7bdc504c-9667-46f4-a3f8-048f7b804998,International House  Wheatfield Way  Kingston upon Thames  United Kingdom,,,,51.410141,-0.300845,,,accommodation
London,Bushy Park Lodge,e7afa08d-72d6-43dc-b9dd-1c0cc125c9b2,6 Sandy Ln  Teddington  United Kingdom,,,,51.417671,-0.320991,,,accommodation
London,Broadway Lodge,3521326f-3e9c-4818-baa4-7c9caaae8ce9,41 The Broadway  Surbiton  United Kingdom,,,,51.380885,-0.282306,,,accommodation
London,The Liongate Hotel,23007401-4cc3-4d37-a5ac-9fbdaaa4d425,Hampton Court Road  Hampton Court  United Kingdom,,,,51.40684,-0.33665,,,accommodation
London,YMCA Surbiton,425b6332-3965-43ff-938d-762dcc0f0eb6,49 Victoria Road  Surbiton  United Kingdom,,,,51.391456,-0.308192,,,accommodation
London,maypole guest house,04137252-a2ac-4cd2-9188-ea831787d0b2,18 Hook Road  Surbiton  United Kingdom,,,,51.382002,-0.301146,,,accommodation
London,Reservations 2000 Ltd,da576922-a625-46b9-acb1-3cd35aa58c24,Clarendon House  147 London Road  Kingston upon Thames  United Kingdom,,,,51.411387,-0.29102,,,accommodation
London,Budget B&B Kingston Finder,adf9ba2c-c22c-406d-b764-1f290f65d603,Bed and Breakfast  Kingston  Kingston upon Thames  United Kingdom,,,,51.407898,-0.289138,,,accommodation
London,Orione House,e10410c1-3744-4ce3-bee7-07f9e33ac3b6,12 Station Road  Kingston upon Thames  United Kingdom,,,,51.414744,-0.311432,,,accommodation
London,YMCA Kingston and Wimbledon (Surbiton Centre),37980940-8aa8-49ea-b6d8-167dff7e7c66,United Kingdom,,,,51.391239,-0.308218,,,accommodation
London,Kingston B&B,e4d57e06-f0c2-4c97-8ddf-ee0337c49d6d,57 Cobham Road  Kingston upon Thames  United Kingdom,,,,51.410874,-0.286732,,,accommodation
London,Brunswick Road Bed and Breakfast,887cff2d-5757-422f-ab4b-3edf1d2d0614,2 Brunswick Road  Kingston upon Thames  United Kingdom,,,,51.415024,-0.287958,,,accommodation
London,Norbiton B & B,382793a9-3b29-4af7-b3f6-8d42fc87b775,Gloucester Rd  Kingston upon Thames  United Kingdom,,,,51.409462,-0.282988,,,accommodation
London,The Studio  Hampton,0e2a1863-5a82-4a1f-9fda-5587336fb1a2,The Studio  1 Church Street  Hampton  United Kingdom,,,,51.412858,-0.360231,,,accommodation
London,Lodging Surbiton,1b23ef1b-e951-481a-9abe-83376b8d6333,67 Raeburn Avenue  Surbiton  United Kingdom,,,,51.387045,-0.280885,,,accommodation
London,iQ London Kingston Student Accommodation,f6da1275-091f-456f-b0f2-249cb6483436,15 Wood Street  Kingston upon Thames  United Kingdom,,,,51.410626,-0.305445,,,accommodation
London,Paphos Holiday Rental,4b7ac569-2d45-44ce-b3f9-9ee924e36f71,Victoria Road  Surbiton  United Kingdom,,,,51.392246,-0.306813,,,accommodation
London,Essential Detail,77cf43f1-d1ad-4551-b052-741d25277704,7 Hampton Court Road  Kingston upon Thames  United Kingdom,,,,51.411271,-0.304981,,,accommodation
London,Brook Hotels,530d7061-2555-460f-8c8b-cc89356da5f3,94 Kingston Hill  Kingston upon Thames  United Kingdom,,,,51.419006,-0.278954,,,accommodation
London,Budget Bulgaria,a0d57a2f-9122-40ad-9f33-e1156f57999c,Mill Place  Kingston upon Thames  United Kingdom,,,,51.406227,-0.297181,,,accommodation
London,Budget Hotels near Kingston Finder,63b1048c-1d03-4983-9b02-e98e261a5179,33 Cambridge Rd  Kingston upon Thames  United Kingdom,,,,51.40987,-0.289042,,,accommodation
London,Metropolitan Cars Limited,f9977604-d885-4ed6-af5b-2300c4edf224,4  Endeavour House  2 Cambridge Road  Kingston upon Thames  United Kingdom,,,,51.410378,-0.292128,,,accommodation
London,Hampton Serviced Offices,e584bd52-552d-4b55-b2d7-0d90cc132f6d,15 Thames Street  Hampton  United Kingdom,,,,51.413068,-0.363315,,,accommodation
London,Travel Fantasy Ltd,05d04b49-03fa-4ad7-9177-598da781e1d6,38-42 Fife Road  Kingston upon Thames  United Kingdom,,,,51.412083,-0.30188,,,accommodation
London,RSH Hotel Consultancy,2b27d1be-b8a8-4122-a42a-213b78b86dee,118 Ewell Road  Surbiton  United Kingdom,,,,51.389768,-0.298071,,,accommodation
London,The Six Bells Lodge.,b4c75500-a343-4853-8045-16e50e211ca1,Albert Road  Kingston upon Thames  United Kingdom,,,,51.409188,-0.294298,,,accommodation
London,Bushy Lodge,844b9210-9564-40bc-856c-d2c883f6c36c,East Molesey  United Kingdom,,,,51.407368,-0.327703,,,accommodation
London,Crystal Cottage,8be4a0e8-354e-4294-a75b-11fabaff67bb,145 Hook Road  Surrey  United Kingdom,,,,51.37679,-0.303015,,,accommodation
London,The Wellness Home,60d6d604-45c6-4e59-b726-10ad01d3bc3e,Turnham Green  Chiswick  75 Thornton Avenue  London  United Kingdom,,,,51.494555,-0.254629,,,accommodation
London,Chiswick BandB,8d1cc7d7-b353-4722-bf86-51bf04181cff,15 Esmond Road  London  Chiswick  United Kingdom,,,,51.496314,-0.260048,,,accommodation
London,Chiswick Guest House,0060d34b-b25b-4aa6-89f5-7d53f0d723f4,40 Spencer Road  London  United Kingdom,,,,51.479132,-0.266706,,,accommodation
London,Stamford Guesthouse,17db8449-62c5-4c78-ac21-e7228b1ff832,404 Goldhawk Road  London  United Kingdom,,,,51.493648,-0.245212,,,accommodation
London,Apartments For London,0a55c7bc-eb33-4fff-8f64-7fa77c459429,10-12 Barnes High Street  London  United Kingdom,,,,51.473594,-0.248957,,,accommodation
London,Catering Companies London,02c9a52c-dcb6-4d07-875e-5f04a5a6d8c4,36 Chiswick Lane  London  United Kingdom,,,,51.4899,-0.251243,,,accommodation
London,Costello & Welch LTD,b89ebb43-1e41-448e-8952-c04c9c11f277,Stamford Brook Arches  London  United Kingdom,,,,51.494925,-0.241007,,,accommodation
London,Radicle,b74d749e-ed7b-4850-b87b-b1ef546539fe,Saint Margarets House  50 Sutton Court Road  London  United Kingdom,,,,51.488116,-0.266709,,,accommodation
London,Sarkhel's,21dba8fa-9fba-41ad-895a-e297cd97942a,199 Upper Richmond Road West  London  United Kingdom,,,,51.465049,-0.261349,,,accommodation
London,Griffin Court,7e326319-0e12-40cd-ac86-39721140b9f3,Beverley Road  London  United Kingdom,,,,51.490352,-0.250519,,,accommodation
London,London Thames Walk,55aac62b-019f-47eb-9a0e-6edd8bb1977a,91 Langthorne Street  London  United Kingdom,,,,51.478692,-0.221936,,,accommodation
London,The Way To Stay,c9d2afa9-9e05-4752-b4be-02326e00a636,67 Rannoch Road  London  United Kingdom,,,,51.483773,-0.222181,,,accommodation
London,Temple Lodge Club,e350e0f1-b981-47b9-8504-2bb27dc40164,51 Queen Caroline Street  London  United Kingdom,,,,51.490201,-0.225573,,,accommodation
London,Fulham Palace Studios Student Accommodation,e70206d0-2cba-4b12-8cae-9505adc3f293,188 Fulham Palace Road  London  United Kingdom,,,,51.484743,-0.220142,,,accommodation
